WarehouseID,WarehouseName,City,Country
1,Jazan Warehouse 1,Jazan,Saudi Arabia
2,Al Ahsa Warehouse 2,Al Ahsa,Saudi Arabia
3,Abha Warehouse 3,Abha,Saudi Arabia
4,Abha Warehouse 4,Abha,Saudi Arabia
5,Abha Warehouse 5,Abha,Saudi Arabia
6,Medina Warehouse 6,Medina,Saudi Arabia
7,Al Ahsa Warehouse 7,Al Ahsa,Saudi Arabia
8,Buraidah Warehouse 8,Buraidah,Saudi Arabia
9,Al Ahsa Warehouse 9,Al Ahsa,Saudi Arabia
10,Yanbu Warehouse 10,Yanbu,Saudi Arabia
11,Buraidah Warehouse 11,Buraidah,Saudi Arabia
12,Yanbu Warehouse 12,Yanbu,Saudi Arabia
13,Jeddah Warehouse 13,Jeddah,Saudi Arabia
14,Najran Warehouse 14,Najran,Saudi Arabia
15,Riyadh Warehouse 15,Riyadh,Saudi Arabia
16,Buraidah Warehouse 16,Buraidah,Saudi Arabia
17,Khobar Warehouse 17,Khobar,Saudi Arabia
18,Najran Warehouse 18,Najran,Saudi Arabia
19,Medina Warehouse 19,Medina,Saudi Arabia
20,Najran Warehouse 20,Najran,Saudi Arabia
21,Jeddah Warehouse 21,Jeddah,Saudi Arabia
22,Tabuk Warehouse 22,Tabuk,Saudi Arabia
23,Mecca Warehouse 23,Mecca,Saudi Arabia
24,Hail Warehouse 24,Hail,Saudi Arabia
25,Abha Warehouse 25,Abha,Saudi Arabia
