PromotionID,PromotionCode,PromotionName,DiscountPercentage,StartDate,EndDate
1,PROMO0001,Back to School 1,19,9/1/2024,10/19/2024
2,PROMO0002,Back to School 2,120,1/1/2025,4/7/2025
3,PROMO0003,White Friday 3,120,8/31/2024,10/13/2024
4,PROMO0004,White Friday 4,42,1/6/2025,1/22/2025
5,PROMO0005,Saudi National Day 5,46,1/14/2026,3/30/2026
6,PROMO0006,White Friday 6,26,12/18/2024,3/26/2025
7,PROMO0007,White Friday 7,14,10/26/2025,1/3/2026
8,PROMO0008,Eid Offer 8,11,8/31/2025,10/25/2025
9,PROMO0009,Back to School 9,11,1/8/2025,3/10/2025
10,PROMO0010,Eid Offer 10,18,4/23/2025,8/10/2025
11,PROMO0011,Saudi National Day 11,42,9/6/2025,11/13/2025
12,PROMO0012,Saudi National Day 12,43,9/9/2025,11/3/2025
13,PROMO0013,Saudi National Day 13,33,6/24/2025,8/9/2025
14,PROMO0014,Back to School 14,20,1/6/2025,2/25/2025
15,PROMO0015,Ramadan Sale 15,37,7/15/2024,10/26/2024
16,PROMO0016,Back to School 16,35,5/15/2025,9/11/2025
17,PROMO0017,White Friday 17,47,10/29/2024,12/29/2024
18,PROMO0018,Saudi National Day 18,38,6/27/2024,10/17/2024
19,PROMO0019,White Friday 19,21,12/6/2025,3/19/2026
20,PROMO0020,White Friday 20,51,9/1/2024,10/6/2024
21,PROMO0021,Eid Offer 21,36,1/20/2026,2/7/2026
22,PROMO0022,Saudi National Day 22,56,7/5/2025,10/8/2025
23,PROMO0023,White Friday 23,0,2/20/2025,3/17/2025
24,PROMO0024,White Friday 24,34,12/13/2024,4/5/2025
25,PROMO0025,Back to School 25,16,12/2/2025,2/18/2026
26,PROMO0026,Ramadan Sale 26,8,5/17/2025,6/5/2025
27,PROMO0027,Eid Offer 27,16,6/9/2025,7/10/2025
28,PROMO0028,White Friday 28,50,12/6/2025,2/12/2026
29,PROMO0029,Eid Offer 29,12,7/17/2024,8/3/2024
30,PROMO0030,Back to School 30,56,7/23/2025,9/11/2025
